"" "Y2" "Y3"
"1" 1.04465735485089 2.31478909909237 -3.56563433857242
"2" -2.01408667354938 2.52814552199212 2.73280966876352
"3" 0.549622762693415 0.749355760905526 -2.39443569293340
"4" -0.55047909379096 -0.776323027332461 -10.5882517914119
"5" 1.11907456431442 1.58140102726608 -2.07147011980986
"6" 1.32856368600195 2.38479197721758 6.61020241501103
"7" 0.254041442316935 -4.36694454983482 4.2605801770929
"8" -0.636652604560215 -2.13768269420398 -5.67982457706202
"9" 0.120782137430481 -4.53269938053956 14.6934633205272
"10" 0.0355216320749515 -0.662523590973892 24.2527891029086
"11" -0.164445301710080 -3.45646212710595 -15.9650070264135
"12" 0.602304366216064 -0.909699692133245 3.28703032281562
"13" -1.45812221374889 7.21372215012229 -9.43088185655475
"14" 1.27721772345433 -3.3377695164749 -22.6742162031737
"15" 0.0996901032411044 -1.65645915302122 13.8017358202440
"16" -0.80269861669401 1.57892577898056 -8.46558067361564
"17" -1.16436964371287 -3.87418125492117 24.4231453284037
"18" -0.0991791741466737 -6.92308316862277 7.27769091776768
"19" -0.699241910829634 -1.48048452831842 -8.64706574687854
"20" -0.764681967137636 0.934615771634487 -0.842643854271761
"21" -0.92197168752139 0.898729841656514 3.18024654136672
"22" -2.36442987299755 -2.23573811376278 -17.5736837195782
"23" 0.592480638690233 3.82207484593615 9.48947691116991
"24" 0.52755900250856 -6.26065493595509 -6.43142528523934
"25" -0.0239817443545574 3.81321410250997 18.0875961691037
"26" -1.15585992886592 0.753460483797182 -0.605884133439294
"27" 0.622611739254373 -4.60899257596156 -10.5463430964916
"28" -0.495669952669645 6.08187839662595 -0.0790772676092428
"29" -1.62362721096039 -4.36857733697539 2.84276507309453
"30" 0.839113055017715 0.629215301383224 11.0713498344475
"31" 0.86448667234021 -1.01464506345809 -12.6566020573495
"32" -0.304059983000716 1.65695388658054 -11.6482934231069
"33" 0.448562268798396 -1.32934049595073 5.96353575684027
"34" -2.17165379427701 -4.37859976728351 -11.6855727077315
"35" -0.650591885216576 1.3496122098813 4.63710839007002
"36" 0.604414710997019 -1.13897048265059 -11.1734731689864
"37" 0.64810062121663 5.31008759449854 0.813320014342883
"38" -0.114387081719362 -0.0561497450092294 -23.0975325720606
"39" -0.608865806271286 -2.97268445454810 -16.5418463118490
"40" -0.735245795074916 -2.43134070961914 16.0243750557555
"41" -0.243377244327531 -4.7496552280905 1.22282099135381
"42" -0.137870035478334 -4.84913159123176 9.60478035556402
"43" -0.173184850637481 2.61706738493858 14.4123682611588
"44" -0.945779174193902 0.49903843328719 3.3719027059519
"45" -0.210441143588660 0.506686330568481 14.932267509127
"46" 0.558767606888498 -7.14631541652372 4.14962869816237
"47" -1.41072239913243 -4.46046022689085 0.427550535929007
"48" 0.340882277235811 -4.39483187567409 22.5677180900849
"49" 0.639070992896531 -3.76674300394009 7.53145962071283
"50" -0.170875238803059 -3.16724699785764 -9.04384636285074
"51" 1.45145846272552 -0.194231599244728 16.2177025449701
"52" -0.356499197781595 -2.60005637748757 18.8094747587995
"53" -1.29641890135567 6.09602057356317 8.75147479513912
"54" -0.80232458693383 0.612363076166096 -1.32177801762399
"55" -0.909566490231331 -2.32422869345877 7.55815588723587
"56" -1.88858087263485 -0.707459070554528 19.2118087469975
"57" -1.35296732566197 -1.07777639980081 8.69965770865378
"58" -0.243906686557070 -0.226513283467097 2.37688772403572
"59" -1.16416483093038 4.42619368375189 -4.52680986985396
"60" -0.374002192471262 2.53669953098782 16.2510285880284
"61" -2.06076924992183 -4.31403549675753 -12.6403151072225
"62" -0.267612851749714 -0.96337820834986 24.6268748440707
"63" -1.26828536290423 4.3004898363554 -1.43834763048529
"64" 1.08938619085742 -2.03721582838112 0.284731711680699
"65" -1.36705402932105 2.31979263607609 -4.52950646598889
"66" -0.219702908907485 -1.53406467282842 2.36690675059632
"67" 1.05729174226989 -3.40286826346759 -0.291459859991958
"68" -0.558317725373754 4.61016598475537 -27.7458356272122
"69" 1.16553943731303 -5.32254963112212 -30.7914433210872
"70" -0.649803226050878 0.289678028397672 13.4601110182911
"71" -1.91029999270475 0.703055659372324 1.42283644179289
"72" 0.211120838144292 -4.32529096647799 -3.69987709881666
"73" -0.071228806650552 2.71417982267652 10.9111000156575
"74" -1.17268760716915 -2.72038449242416 17.4555242905906
"75" 0.134653588464161 4.31206964635231 -6.33041204990212
"76" -1.40144540553838 -0.0909045555577652 -3.2637258834223
